510,Cabernet Sauvignon, Beaulieu  Vineyard, George de Latour  Reserve, Napa Valley,2012/13 Aged in small oak barrels, this elegant wine has the structure to age and improve for decades as it exhibits complex flavors of black cherry and currants. WA: 94.,175
511,Cabernet Sauvignon, Black Stallion,   Napa Valley,2015,Blackberry, black cherry, and toasty aromas lead to bold velvety flavors of cassis, plum, blackberry, and dried apple. WE: 92 pts, JS: 91 pts. Brett recommends.,65
512,Cabernet Sauvignon, Caymus, Napa   Valley,2015,This well-balanced and inviting wine is almost universally ranked among the top Cabernets made in California. Ripe, deep, supple, and loaded with rich, creamy oak flavors. 135
513,Cabernet Sauvignon, Chateau Ste.   Michelle, Cold Creek Vineyard,    Columbia Valley,2013,A full-bodied, single vineyard wine that is ready to drink.,55
514,Cabernet Sauvignon, Col Solare, Red   Mountain, Washington,2014,Celebrating the 20th vintage, this partnership is between Tuscany’s Marchesi Antinori and Washington’s Chateau Ste Michelle. Dark mountain fruit and flavors of cinnamon, rose petal, vanilla, and chocolate, dried fruit and cocoa. WA: 94pts, W&S: 94pts, JS: 93pts, V: 91pts, WE 90pts.,115
515,Cabernet Sauvignon, Conn Creek,    Napa Valley,2014,Ripe fruits are accented with baking spices, mountain herbs, and a light dusting of cocoa powder.,60
516,Cabernet Sauvignon, Freemark    Abbey, Napa Valley,2014,A complex and very inviting wine sourced from Rutherford, Mount Veeder, and Atlas Peak vineyards. Classic Bordeaux varieties combine for great depth, plush texture, and firm structure. D: 95pts, WA: 92 pts.,75
517,Cabernet Sauvignon, Ghost Pines,    Napa/Sonoma,2015, 72% Napa, 28% Sonoma. This is a delicious, easy to love choice with structure and flavors of jammy dark fruit, sweet nuts, and black pepper.,50
518,Cabernet Sauvignon, Hendry Estate,   Napa Valley,2014,A single vineyard wine with some leather and tobacco flavors, this is a very popular house  favorite.,100
519,Cabernet Sauvignon, Hess Collection,   Mt. Veeder, Napa Valley Estate,2003,On her third anniversary of joining Ambrosia, this listing is a salute to our manager, Karissa, who shares the same last name. A blend of 85% Cabernet and 15% Malbec. Bold red fruit, dominant, intense, offering blueberry, vanilla cassis, and chocolate. Long finish.,125
16 RED WINES: CABERNET SAUVIGNON
RED WINES: CABERNET SAUVIGNON
520,Cabernet Sauvignon, Jordan,    Alexander Valley,2013,Soft and supple across the palate with flavors of black cherry and cedar.,115
521,Cabernet Sauvignon, Joseph Phelps,   Napa Valley,2014,Highlights of blackberry, dried blueberry, and violet with notes of graphite, cloves, currant, coffee, tobacco, and dried fig. Full-bodied, deeply concentrated with supple tannins and a lengthy finish. WA: 92pts.,120
522,Cabernet Sauvignon, Kendall Jackson   Vintner’s Reserve, California,2014,A blend of grapes from Sonoma, Napa, and Mendocino create this big, rich, and tannic choice. Oaky and toasty with flavors of black currants and black cherry.,44
523,Cabernet Sauvignon, Leonetti, Walla   Walla Valley,2014,Dark and powerful. Generous with a nose of blackberries, spice, blue fruits, and black tea with a hint of toasted French oak. WA: 96pts.,175,
524,Cabernet Sauvignon, Mount Peak    ‘Sentinel,’ Sonoma/Napa County  ,2014,The Sentinel Block of famed Monte Rosso Vineyard is the main source of this muscular and intense wine. Concentrated flavors of dark currant, blackberry, cherry, brown sugar, spice, mint, and toasted cedar woven throughout.,100
525,Cabernet Sauvignon, Mt. Brave,    Mt. Veeder, Napa Valley,2015,Great spice, minerality, and notes of blue fruits, toast, and dark cherry that combine with bright floral notes, weight and a wonderful finish. WA: 96pts.,125
526,Cabernet Sauvignon, Mount    Veeder, Napa Valley,2014,Deep ruby in color with aromas of chocolate, currants, blackberry, and smoke. This house favorite has a long and balanced finish with hints of tobacco.,70
527,Cabernet Sauvignon, Orin Swift    ‘Palermo,’ Napa Valley,2016,A bold representation of Napa’s signature varietal. Immediate aromas of ripe cassis and blackberry. Hints of cocoa and new oak complement the juicy dark fruits and integrated minerality. JS: 92 pts, WA: 91 pts, IWR: 93 pts.,80
528,Cabernet Sauvignon Reserve, Rodney   Strong Rockaway Vineyard, Alexander   Valley,2014,Concentrated black cherry, red currant, plum, and leather. The earthy minerality of the wine is balanced out by notes of baking spices with a rich, complex structure, and a long lingering finish. WA: 91pts.,125
529,Cabernet Sauvignon, Stag’s Leap    Wine Cellars, ‘Artemis,’ Napa Valley ,2016,Lush fruit flavors balanced by extraordinary structure and elegance. Dark berries, currants, raspberry, nutmeg, and baking spices with subtle oak undertones.,90
530,Cabernet Sauvignon, Woodward    Canyon, Columbia Valley,2015,Artist Series #14 is a typical Washington Cabernet. With round fruit and layers of flavor, this choice is robust, yet silky and soft.,95
531,Justin Isosceles, Paso Robles,2014,A classic Left Bank Bordeaux-style wine of Cabernet, Cabernet Franc, and Merlot. Rich and aromatic with dark fruit, licorice, cinnamon, vanilla, tobacco, and cocoa. IWC: 91pts, WA: 92pts.,135
17
RED WINES: CABERNET FRANC Cabernet Franc is one of the major black grape varieties worldwide. It is principally grown for blending with Cabernet Sauvignon and Merlot in the Bordeaux style. It can also be vinified alone and is increasingly found in Washington, California, and Italy. Cabernet Franc is lighter in color than Cabernet Sauvignon with the same level of intensity and richness. The first Cabernet Franc varietal wine released in Washington was by Columbia Winery in,1991. California, while perfectly warm enough to ripen Cabernet Sauvignon, produces some particularly rich forms of Cabernet Franc. The variety is increasingly well-regarded in Tuscany, particularly in Bolgheri on the Tuscan coast. We invite you to explore and enjoy our selection of this fascinating varietal.
RED WINES: CABERNET FRANC
600,Cabernet Franc, Achaval Ferrer,    Mendoza, Argentina,2015,Focused and full of rich savory notes that wrap around pure-tasting flavors of red berry, currant, and plum. Green herbal details show on the tannic finish. WS: 90pts.,45
601,Cabernet Franc, Browne Family,    Columbia Valley,2014,Aromatic with cherries, roasted red peppers, and cedar. Lighter tannins make the wine refreshing and easy to drink with prominent flavors of strawberry and mixed fruit chutney. Savory notes and a hint of smoky oak on the finish.,60
602,Cabernet Franc, Casadei IGT, Toscana ,2014,From the organically farmed vineyards of Stephano and Anna Casadei in southern Tuscany, this 100% Cabernet Franc has explosive aromas of pure fruit and sweet spices. Layers of black fruits, leather, pepper, cinnamon, and licorice. Earthy and spicy with a hint of chocolate.,85
603,Cabernet Franc, Lady Hill, Columbia   Valley, Washington,2015,100% Slide Mountain, 100% Cabernet Franc. Fresh and fruity with flavors of red raspberry and tobacco leaf. Herbaceous flavors and spices mingle with cherry and white pepper to create a medium-bodied mouthfeel. Soft tannins and balanced with bright acidity.,60
604,Cabernet Franc, Maxville, Napa    Valley,2014,Nutmeg and ripe raspberry on the nose. Elegant hints of spice, toasty oak, and an opulent texture with a persistent silky finish that keeps you wanting more. Chiles Valley AVA of Napa Valley. Armen recommends.,95
605,Cabernet Franc, Mt. Brave, Mt.    Veeder,2015,From famed La Jota winemaker, Chris Carpenter, this rocky, high- elevation vineyard creates distinct, concentrated flavors of baked black cherry and bay leaf with typical Mt. Veeder acidity and tannin structure. Subtle vanilla and lush fruit lead to a long finish.,115
606,Cabernet Franc, Paradigm, Napa,  ,2017,Very lush across the palate with a silky softness and sweet impression of ripe blueberry fruit. Easy drinking, rich, complete, and very enjoyable.,120
607,Cabernet Franc, Owen Roe “The    Pearl,” Union Gap Vineyard Yakima   Valley,2013,Admirably Old World in style with soft scents of forest floor, dried herbs, and tobacco. Cherry and bright berry flavors lead to silky tannins, textural minerality, and a long finish with hints of spice and earthy cacao nibs.,115
18
608,Cabernet Franc, Soos Creek    “Stampede Pass,” Columbia Valley,   Washington,2014,A full-blown version of Cabernet Franc. Aromas of red currant, plum, licorice, and brown spice. Lush and smooth on the palate with easy sweetness to its flavors of dried plum, leather, and herbs.,60
609,Cabernet Franc, Spring Valley    “Katherine Corkrum,” Walla Walla,   Washington,2012,Floral and toasted almond notes on the nose. Cherry and vanilla flavors burst on the palate while sweet, lingering tannins with a lengthy, satisfying finish. WA: 93pts, WE: 93 pts, WS: 91pts, IWC: 90pts.,65
610,Cabernet Franc, Tero Estates, Walla   Walla, Washington,2014,100% Windrow Vineyard, 100% Cabernet Franc. This wine is decadent with a rich garnet color and a nose of dark cherry, cocoa, and eucalyptus. Bright red fruits on the palate. Balances nicely with savory notes of black pepper, toast, and earth. A long finish with good acidity.,70
RED WINES: CABERNET FRANC
RED WINES: CABERNET FRANC
19
RED WINES: PACIFIC NORTHWEST AND CALIFORNIA
RED WINES: THE PACIFIC NORTHWEST AND CALIFORNIA
700,Malbec, Abacela, Umpqua Valley,2015,Aromas of ripe, red cherries with plum, anise, and black pepper compliment the flavors of hibiscus, sandalwood, and cherry to create a long, lush finish.,49
701,Petite Sirah, Earthquake Phillips,    Lodi, California,2014,Dark red in color, this is a lush choice with fruity flavors of maraschino cherries and a great, long finish.,50
702,Petite Sirah, Girard, Napa Valley  ,2013,Aromas of olive, anise, coffee, thyme, and dark fruits unveil a rich palate with a mouthful of bittersweet chocolate, espresso, and blackberry cobbler. The finish evolves with bright acidity and inky tannins. WA: 93pts, WE: 92pts, WS: 90pts.,60
703,Petite Sirah, Parducci “True Grit,”   Reserve Mendocino,2015,Heady aromas of ripe fruit, white pepper, and vanilla followed by an intense rush of fresh blackberry, dark chocolate, pepper, and caramel flavors. WE: 93pts.,50
705,Syrah, Gramercy Cellars   “Lagniappe,” Columbia Valley,    Washington,2014,Extremely complex with smoked meat notes around a core of intense red fruit, blueberry, minerals, black olive, and pepper. WA: 95pts, V: 93pts.,85
706,Syrah, Klinker Brick Farrah, Lodi,    California,2015,Dense silky layers of raspberry and chocolate. Full-bodied, finishes with hints of earth and spice. Long and smooth. A house favorite. IWC: 91pts, WA: 92pts.,55
750,Tempranillo, Abacela “Fiesta Blend,”   Estate Grown,Umpqua Valley,2015,A big, dark wine with flavors of ripe stone fruits with hints of leather and floral notes on the nose. Flavors of blackberry, plum, vanilla, spice, and licorice cover the palate. A house favorite.,55
751,Tempranillo, Chateau Lorane,    Willamette Valley,2008,Dark, rich fruit with toasty oak and firm tannins.,50
20
RED WINES: ZINFANDEL
Zinfandel is a black-skinned grape indigenous to Croatia that made its way to Italy where it is known as Primitivo.  The plantings there are predominantly in the heel region of Apulia.  Sometime in the mid,1800s the grape made its way into California where it has become a mainstay of California’s wine identity.  Zinfandel is stylistically very versatile with wines that range from bright and lively to deeply brooding and port-like, depending on the soils and climate where it is grown and the winemaker’s intention.  We bring you an interesting cross section of our southern neighbor’s offerings.
RED WINES: ZINFANDEL
710,Zinfandel, Biale “Black Chicken”,2016,This perennial favorite offers rich tones of mocha, blackberry, and cinnamon toast that are balanced by underlying acidity. It’s a crowd-pleasing style that strikes a harmonious chord between fruit and structure.,80
711,Zinfandel, Klinker Brick, Lodi,    California,2015,Aromatics of black raspberry, cedar shavings, pepper, and spice with flavors of berries and dark cherry. This wine is medium-bodied with firm structure and a silky texture.,55
712,Zinfandel, Orin Swift, ‘8 Years in the   Desert,’ California,2017,Dave Phinney’s California Red Field Blend featuring Zinfandel plus Petite Sirah and Syrah. Ripe brambly fruit, a touch of earth, and notes of espresso bean with an aromatic tinge of minerality and charred meat.,75
713,Zinfandel, “The Prisoner,” Napa    Valley,2016,A field blend, predominately comprised of Zinfandel with other old vine mixes and black grapes. This choice was featured as a twotime top 100,wine for Wine Spectator,2004,and,2005.,78
714,Zinfandel, Rodney Strong “Knotty    Vines,” Alexander Valley,2014,Fresh bright berry fruit from the 105-yearold Russian River vines combine with the ripe peppery jamminess from the Alexander Valley vineyards creating wonderful diversity of flavor.,60
715,Zinfandel, Seghesio, Sonoma County ,2016,Wild berry patch aromas and flavors of briary spiciness, cracked pepper, tilled soil, and creamy oak with ever present acidity and fine, dusty tannins. WS: 93pts.,50
716,Zinfandel, Turley “Juvenile,”    California,2016,A multiple vineyard blend creates a light wine with great balance. Flavors of roses, sweet cherry, and plum are layered with mint and cinnamon notes.,60
21
RED WINES: IBERIA, SPAIN Top quality, food friendly wines from the Iberian Peninsula have been recognized since at least the Roman era. Typically blended from indigenous grape varietals such as Tempranillo, Touriga, Grenache, Carignan and Graciano, these wines have a capacity to age long periods or to be enjoyed young. In the,1980s, wine makers moved away from the traditional extended aging in old oak, toward a deeper, fruit-forward international style, using newer oak barrels and at times adding small amounts of Merlot and Cabernet Sauvignon. We find these wines to be a natural companion to our style of regional cuisine.
745,Emilio Moro, Ribera del Duero,2013,Cherry in color. On the mouth it is intense and mouth-watering. On the nose its richness and notes of wood, black fruit, and vanilla stand out.,55
746,Garnacha, Las Rocas “Viñas Viejas,”   Calatayud, Spain,2013,The spicy, rich cranberry bouquet is followed by dark cherry flavors providing an excellent structure and elegant oak. WS: 90pts.,50
747,Plaer, Ritme Cellar, Priorat,2015,Ripe blackberry and cola aromas, hints of black pepper, and smoky minerals washes over the palate. The finish is bright and long with a gentle tannic grip and a zesty mineral quality.,65
748,Red Blend, Torres “Salmos,”Priorat   Spain,2014,A blend of Cariñena, Garnacha, and Syrah. Predominant notes of dark cherry and plum. Well-structured with a velvety palate creates an elegant, fresh finish. JS: 94 pts, WE: 93 pts, WA: 90 pts, WS: 90 pts.,60
752,Tempranillo, Cruz de Alba, Ribera del   Duero,2013/2014,100% Tempranillo, biodynamically and organically farmed. Very fruity with red berries and ripe cherry aromas, hints of licorice and cedar. Fresh in the mouth with notes of raspberries and chocolate for a silky, soft finish.,60
753,Tempranillo, El Coto, Rioja   Crianza,2014,100% Tempranillo. Layers of fresh raspberries, cherry, cedar, vanilla, and leather. This classically styled Rioja has a long, soft finish.,50
754,Tempranillo, Muga, Rioja Reserva,    unfiltered,2014,Fruit sourced from century-old valley-floor vineyards ensures rich flavor extraction. Complex layers from multiple soil types bring flavors of Kirsch, raspberry, red licorice, dark plum, tobacco, and cedar over the palate. WE: 90pts.,65
755,Tempranillo, Pesquera Crianza,    Ribera del Duero,2014,Intensely wild with grilled meats and perfumed musk layered atop notes of black currant and cherry. WS: 92pts, V: 92pts.,60
756,Tempranillo, Rioja Grand Reserva,    Faustino,2004,A prime example of an aged Rioja. Powerful, yet elegant, with a complex array of flavors. Delicate use of creamy oak and spicy, leathery notes combined with ripe bramble fruits and a mineral finish. D: 97pts, WE: 91pts.,75
757,Tempranillo, Viña Tondonia,   Reserva, R. López de Heredia,  Rioja,2004,Plum, prune, and vanilla with notes of cherry, balsamic, and licorice.,70
RED WINES: IBERIA, SPAIN
22
VINTAGE PORTS Port has changed very little since its origins in the,1800s. The grapes are picked, crushed and fermented quickly. After about two days the must is fortified with neutral spirit, which arrests the fermentation and leaves some sweetness. While other kinds of Port are aged for many years, vintage Port is bottled unfiltered after only two years.
VINTAGE PORTS
950,Beringer,1995,  ,45
952,Taylor Fladgate,1995,  ,100
954,Dow,1983,  ,140,“Very stylish and elegant...complex nose of pepper, spice, flowers and blackberries. Fullbodied.” -Wine Spectator: 88pts
956,Dow Quinta do Bomfim,1995,  ,85 The Bomfim vineyard is perfectly situated on the banks of the Douro River at Pinhao and makes great wines nearly every year. Drier than most Ports. This choice has lots of fresh berry fruits and a classic Bomfrim finish of almonds.
958,Dow Quinta do Bomfim,1995,  ,55,375,ml
970,Khron,1985,  ,75
976,Quinta do Crasto,1985,  ,85
978,Quinto do Infantado,1997,  ,85
